Ent_ID,Name
489326,"Pinskiy, Viktor Vitalyevich"
492929,"Jiang, Yao"
493222,"Tao, Weimin"
493420,"Tang, Shuang'ning"
493629,"Kuzmin, Mikhail Vladimirovich"
493709,"Yao, Chunhai"
493798,"Chen, Zhenhong"
495255,"Zhang, Xinsheng"
495285,"Li, Zhongyang"
495895,"Al-Ghozi, Fathur Rohman"
497802,"Dmitriyev, Mikhail Arkadyevich"
498886,"Cheng, Weiming"
499134,"Shishin, Sergey Vladimirovich"
499168,"Dmitriyev, Mikhail Egonovich"
499198,"Strzhalkovskiy, Vladimir Igorevich"
499592,"Tiao, Beyon Luc-Adolphe"
499608,"Katsyv, Pyetr Dmitriyevich"
500212,"Bocharov, Oleg Yevgenyevich"
500227,"Kouanda, Assimi"
500575,"Shantsev, Valeriy Pavlinovich"
500771,"Diendéré Diallo, Fatoumata"
501443,"Ouedraogo, Salif"
501502,"Tapsoba, Achille Marie Joseph"
501767,"Grin, Valeriy Aleksandrovich"
502316,"Compaoré, Simon"
503210,"Zhang, Wen'gui"
503715,"Liu, Chuanqing"
504530,"Zhang, Guangrong"
504580,"Yuan, Lu"
505214,"Harbo, Karl"
505259,"Peredriy, Sergey Andreyevich"
505349,"Jørgensen, Matthias"
505447,"Hidalgo Villafañe, Oscar Roberto"
505453,"Martínez Martínez, Juan Antonio"
505455,"Sánchez Valencia, María Norma"
505464,"Ceballos López, Miguel Ángel"
505476,"Rendón Vargas, Fausto"
505479,"Cid Palacios, Edith"
505480,"Bautista Jimenez, Jose Salvador Roberto"
505491,"Reyes León, José Ignacio"
505493,"Perez Sosa, Juan"
505495,"Lechuga Castelán, Carlos"
505512,"Gómez Cortés, María de los Ángeles Elizabeth"
505545,"Gutiérrez Ramos, Jorge"
505547,"García García, José Raymundo Froylan"
505548,"González Juárez, Maricela"
505550,"Chavez Alvarado, María Belen"
506977,"Luo, Ronghuai"
509130,"Cuevas Sosa, Javier"
509149,"Zaragoza Diaz, Miguel"
510012,"Ouédraogo, Marie Antoinette Compaoré"
510465,"Lin, Wei-shan"
510583,"Yi, Xiqun"
510789,"Ismailov, Sayfiddin Umarovich"
513381,"Kwok, Raymond Ping-luen"
513390,"Gao, Yucai"
513445,"Hama, Baba"
513491,"Zhang, Yanqing"
513689,"Ma, Iao Kin"
515796,"Xu, Shengheng"
516559,"Saltanov, Aleksandr Vladimirovich"
518022,"Ma, Zhongli"
519250,"Zhang, Zuzhong"
521048,"Delgay, Pierre Michel"
524384,"Zhang, Qianfu"
526018,"Koda, Madhu"
526529,"Leichtfried, Jörg"
526531,"Leutner, Richard"
527569,"Arenas Ortega, Edgar"
529840,"Benedek, Fülöp"
531864,"Ashour Al-Fadhli, Muhsin Fadhil Ayed"
532658,"Al Mahdi, Wesal"
532735,"Lettenbichler, Josef"
532767,"Raoul, Emilienne"
532798,"Akouala Atipault, Alain"
532950,"Nguélé, Lamyre"
533005,"Abandzounou, Pierre-Ernest"
533013,"MAVOUNGOU, Louis-Marie Nombo"
533405,"Bahzad, Ahmed Ebrahim Mahmood"
533406,"Aldoseri, Abdulla Khalaf Rashed"
533407,"Ali, Ali Ahmed Abdullah"
533408,"Al Buainain, Ghanim Fadhel Ghanim Abdul Aziz"
533429,"Bin Rajab, Isa Hasan Abdulrasoul"
533430,"Al Saidi, Jassem Ahmed Abdulkareem"
533432,"Al Khayat, Mohammad Hussein Ahmad"
533586,"Kwan, Bankee Pak-hoo"
534308,"Zhang, Fan"
535159,"Lu, Yiping"
535239,"Zhong, Huajun"
535242,"Zhong, Yuanqiu"
535256,"Kwok, Thomas Ping-kwong"
535728,"Tatrai, Miklos"
535812,"Chávez González, Demir Rafael"
539095,"Liao, Zhigang"
539609,"Algur, Abdul Gafoor"
544293,"Al-Mahdi, Al Sadiq Al Siddiq Abdul Rahman"
545108,"Mao, Zhenhua"
545898,"Zhang, Xiuhua"
545923,"Yi, Huiman"
547415,"Markhayev, Vyacheslav Mikhaylovich"
548590,"Clark, Gregory David"
552606,"Lastochkin, Yuriy Vasilyevich"
555430,"Walker, Charles Ashley Rupert"
556616,"Liang, Huaji"
559548,"Walker-Epp, Verena"
559556,"Vtorygina, Yelena Andreyevna"
560179,"Kalistratov, Nikolay Yakovlevich"
560203,"Novoselov, Sergey Ivanovich"
561202,"Ovsyannikov, Dmitriy Vladimirovich"
568480,"Abramov, Sergey Borisovich"
570884,"Yan, Haiming"
571233,"Kogogin, Sergey Anatolyevich"
571315,"Aleksandrov, Vitaliy Yevstratyevich"
571916,"Agyemang-Manu, Kwaku"
572063,"Dzamesi, Samuel Kofi Ahiave"
572068,"Awuah, Ignatius Baffour"
572141,"Ofori-Atta, Angela Lamensdorf"
572143,"Ofori-Atta, Kenneth Nana Yaw Kuntunkununku"
573371,"Dzhambulatov, Zaydin Magomedovich"
573412,"Kazakova, Olga Mikhaylovna"
574428,"Akavov, Alimpasha Adzhakovich"
574556,"Yakubovskiy, Vladimir Viktorovich"
574899,"Sokolov, Maksim Yuryevich"
575513,"Ivannikov, Aleksandr Sergeyevich"
575573,"Beglova, Natalya Vladimirovna"
578232,"Strelyukhin, Aleksandr Mikhaylovich"
578523,"Zubkov, Viktor Alekseyevich"
580607,"Klepach, Andrey Nikolayevich"
580635,"Popova, Anna Vladislavovna"
580676,"Zingman, Vadim Yakovlevich"
581827,"Alekseyev, Gennadiy Fyedorovich"
581861,"Grabtsevich, Vasiliy Borisovich"
581990,"Yefimov, Viktor Petrovich"
582118,"Makarova, Galina Maratovna"
582182,"Nikolayev, Aysen Sergeyevich"
582308,"Struchkov, Aleksey Aleksandrovich"
582948,"Lemesheva, Valentina Ivanovna"
583038,"Bárány, Eduard"
583218,"Lukyantsev, Vasiliy Ivanovich"
584760,"Kuznetsov, Sergey Ivanovich"
585392,"Tishanin, Aleksandr Georgievich"
585679,"Vikulov, Vadim Ivanovich"
585873,"Wetangula, Moses Masika"
588296,"Lee, Jong-koo"
589737,"Lee, Hee-beom"
596874,"Gryaznov, Nikolay Ivanovich"
597090,"González González, Jaime"
600143,"Voyeykov, Vladimir Yevgenyevich"
600755,"Krasnov, Dmitriy Anatolyevich"
603171,"Potapov, Konstantin Nikolayevich"
603882,"Hijab, Riad Farid"
604261,"Yarovaya, Irina Anatolyevna"
604455,"Su, Chi"
604599,"Bobryshev, Aleksandr Petrovich"
604649,"Ivaninskiy, Oleg Ivanovich"
605657,"Peng, Feng-chih"
607445,"Al-Nahyan, Mohamed Bin Zayed Bin Sultan"
607447,"Al Nahyan, Tahnoon bin Zayed bin Sultan"
609268,"Valeyev, Ernest Abdulovich"
609845,"Tan, Hup Foi"
610066,"Makiyev, Gayoz Konstantinovich"
610136,"Phang Chee Hong, Jacob"
610219,"Wong, Kwong Shing"
611046,"Al Nahyan, Hamed bin Zayed"
611737,"Chua, Sock Koong"
613818,"Bouaida, Omar"
614236,"Teo, Ming Kian"
615092,"Grudinin, Pavel Nikolayevich"
615782,"Jasudasen, Thambynathan"
615874,"Zhuravlev, Aleksey Aleksandrovich"
616015,"McCarthy, Malcolm Christopher"
616204,"El Othmani, Saad Eddine"
616611,"Kidyayev, Viktor Borisovich"
616807,"Al-Nahayan, Saeed Bin Zayed Bin Sultan"
619040,"Basanskiy, Aleksandr Aleksandrovich"
619163,"Al Sudani, Muhammad Sadoon Hattam Saihood"
619453,"Lachgar, Mohamed"
619821,"Rabbah, Aziz"
621032,"Al-Qassimi, Mohammed Bin Saud Bin Sultan"
624180,"Chataway, Christopher John"
626710,"Jeddi, Ali Ben Hafsi"
629104,"Sun, Bokuan"
629108,"He, Weilin"
629109,"Gao, Yong"
629133,"Cao, Yongbao"
629394,"Bortsov, Yuriy Nikolayevich"
629594,"Zhou, Limin"
629705,"Fu, Qi"
629720,"Guo, Weili"
629734,"Xu, Guangming"
629738,"Peng, Anfa"
629992,"Sobolev, Ivan Vasilyevich"
636474,"Kolmykov, Vladimir Afanasyevich"
637932,"Sokol, Sergey Mikhaylovich"
637933,"Tikhonov, Anatoliy Vladimirovich"
637937,"Novak, Aleksandr Valentinovich"
639089,"Agundis Arias, Alejandro"
641746,"Chichkanov, Aleksey Borisovich"
641861,"Offord, Matthew James"
644681,"Powley, John Albert"
649687,"Poncelet, Isabelle"
658405,"Solís Gómez, Gerardo Octavio"
674220,"Wang, Ailin"
674222,"Ye, Defan"
674233,"Li, Tiecheng"
681607,"Kostin, Andrey Leonidovich"
681609,"Levin, Vadim Olegovich"
681621,"Zavyalov, Igor Nikolayevich"
681624,"Soldatenkov, Gennadiy Vladimirovich"
681647,"Norov, Erkin Rakhmatovich"
681651,"Titov, Vasiliy Nikolayevich"
681655,"Chupina, Yuliya Germanovna"
684459,"Jacobs, A F"
685574,"Maarouf, Nabil Taleb"
687441,R.J. Reynolds Tobacco Company
689762,Limited liability company Invest-M-kom
696760,"Suh, Young-hoon"
697790,"Eizenstat, Stuart Elliot"
697791,"Eizenstat, Frances Carol"
697865,"Kodi, Danial"
700125,"Brown, Lynette"
701049,"Girdauskas, Saulius"
705025,"Memela, Griffiths Mandlenkosi"
705968,"Fam, Ramin Pashaie"
705979,"González Fernández, María Teresa del Valle"
706158,"Paglieri, Beatriz"
706598,"Auad Cattebeke, Angel"
711933,"Ayebare, Adonia"
711952,"Katende, Mull Sebujja"
716210,"Shimojo, Mitsu"
719488,"Mhagama, Jenista Joakim"
721152,"Kalema, William Samson"
723140,"Xu, Zongheng"
724877,"Zhang, Guoming"
726146,"Zhang, Yanzhong"
730731,"Cheng, Shennong"
730749,"Yu, Songlie"
730859,"Chen, Hongduo"
731677,"Selva, Carlos Américo"
733077,"Spiro, Spiro"
735413,"Gillingham, Patrick O' Connell"
737036,"Jereb, Samo"
739631,"da Costa, Claude Antoine"
739633,"Moungounga Nkombo, Guila"
739707,"Qohéleth Ngolo, Evah Yvonne"
739708,"Sombo, Emile Donald"
739710,"Maguessa Falanga, Charles Germain"
739713,"Tondo, Gilbert"
739714,"Mbilo, Victor"
739724,"Lekaka, François"
739728,"Pandet, Zacharie"
741897,"Ito, Yutaka"
742630,"Miyazaki, Yasushige"
742633,"Mine, Tatsuro"
742639,"Sashiyama, Kiyonori"
742640,"Fukushima, Mitsuhiro"
742645,"Takeuchi, Kazunori"
742650,"Ishimaru, Hiroshi"
742656,"Shinozuka, Hiroki"
742669,"Sueyasu, Yoshinori"
742671,"Ito, Takehiko"
742696,"Lee, Jong-kul"
743965,"Kulibayev, Timur Askarovich"
745539,"Marinković, Momirka"
745745,National bank TRUST
748137,"El Alami, Rachid El Talbi"
749625,Harvest Deal Securities Limited
749630,"Banthia, Rajendra Kumar"
749633,"Banthia, Saroj"
750301,"Carrizosa Galiano, Miguel"
750302,"Bruyn de Carrizosa, Norma Beatriz"
750391,"Laíno Figueredo, Domingo Isabelino"
750633,"Rai, Anil"
751292,"Aboufaris, Abdellah"
751538,SPML Infra Limited
751547,"Sethi, Poonam Chand"
751550,"Sethi, Anil Kumar"
751559,"Sethi, Subhash Chand"
751561,"Sethi, Sushil Kumar"
751724,"Andersen, Dag Terje"
751840,"Opheim, Torfinn"
752258,"Yatim, Mohamed"
752347,ISS Enterprise Limited
752504,"Sandbakken, Dag Henrik"
752611,VRP Financial Services Private Limited
752943,Earnest Healthcare Limited
753916,"Ratti Jaeggli, Alfredo Osvaldo Augusto"
755546,"Feenstra, Jaring"
755876,"Ovelar Viñales, Nancy Dorien"
755900,"Ibáñez Cuevas, Florentino"
755901,"Bitterman, Fernando"
755902,"Molina Pelte, Olga Sunilda"
755903,"Cardozo Chasse, Crisanta"
756079,"Aquino de Peralta, Lidia Ruth"
756080,"Oviedo Rojas, Domingo Gusmán"
756082,"Torres Benitez, Horacio Manuel"
756083,"Silvera Acosta, Heriberto"
756084,"Ayala Giménez, Eligio Oscar"
756261,"Korthof, Henk"
756262,"Kramer, Johannes Gerrit"
756351,"Postma, Aafke"
757101,"van den Oord, Erik"
757130,"van der Stoel, Bert"
757152,"van der Wielen, Martien"
759768,"Lyklema, Louis Jacobus"
762873,"Lee, Joung-sun"
763415,"Bonnewits-de Jong, Laurine"
765041,"Ovelar Viñales, Pedro Adán"
766213,"Hadžiahmetović, Azra"
770023,"Čeže, Ilze"
770668,"Ulianchenko, Vira Ivanivna"
770847,"Darulis, Arvydas"
771874,"Kalabić, Drago"
771954,"Pshonka, Mykola Pavlovych"
771995,IFSL Limited
773225,"Garcia Correia, Olavo Avelino"
776370,"Lee, Yong-hee"
776505,Bengal Assam Steamship Co. Ltd.
777692,"Sorkin, Ihor Viacheslavovych"
782530,"Hui, Herbert Ho-ming"
785373,"Buzalka, Vladimír"
786642,"Mahenge, Binilith Satano"
790180,"Kvetnoy, Lev Matveyevich"
791273,"Raave, Kalev"
791285,"Tamm, Eino"
791288,"Tepandi, Tõnu"
791300,"Toomet, Olev"
791301,"Telgmaa, Juhan"
791302,"Tamme, Ants"
794130,"Kwon, O-gon"
801064,"Kuleba, Ivan Dmytrovych"
801451,"Tochytskyi, Mykola Stanislavovych"
802038,"Pérez-Cadalso Arias, Fabricio"
805961,National Petroleum Corporation of Namibia (Pty) Ltd (NAMCOR)
808591,"Rweikiza, Rweyemamu"
810142,Vodafone Ghana
810164,"Bawumia, Mahamudu"
812592,"Dortas Valadares, Luciana"
812593,"Valadares, Antônio Carlos"
814232,"Holovach, Andrii Volodymyrovych"
815264,"Sabra, Abdul Kader"
817291,"Matos Macedo, Rui Rei"
818024,"Trần, Hùng Việt"
818661,"Nguyễn, Nga Thị Hằng"
819032,"Moura da Silva, Luis Fernandp"
824541,"Cintra Ribeiro, Nelson"
824989,"Demachki, Adnan"
825417,"Vega Urcelay, Juan Eugenio"
837831,Arcland Resources Inc.
841592,Toyota Motor Corporation
843911,"Al Qadhafi, Quren Salih Quren"
846967,"de Andrade Fortes, Márcio João"
847900,"Ashik, Nektora"
847951,"Lolaya, Caesar Baya"
847958,"Amiri, Abdullah"
847962,"Allajabo, Abdullah"
848042,"Dhour, Michael Mario"
849056,"de Oliveira Borja, Célio"
852197,Toshiba Corporation
852937,"Duran Reveles, José Luis"
853006,Orca Gold Inc.
853984,"Rousseff, Dilma Vana"
853994,"Cardeal de Souza, Valter Luiz"
855848,"Herbas Camacho, Marcos Willians"
856611,Olam International Limited
857360,Exxon Mobil Corporation
865826,"Salimi, Hosein"
868151,"Finkelstein, Richard"
868850,"Al-Sabah, Ali Jaber Al Ahmad Al Jaber Al Mubarak"
871120,Vivendi SE
876669,"Gómez Guemez, José"
876698,"Luna Palacios, José Luis"
876810,"Vázquez Briones, Leobardo"
878669,"Sila-On, Pornvit"
879016,"Manathat, Rathakit"
882098,"V. Nemeth, Zsolt"
882104,"Nemeth, Bence"
882105,"Nemeth, Marton"
883267,"Vichairatana, Vudhibhandhu"
885349,"Aristotelous, Aristotelis"
886073,"Antoniou, Antonis Savva"
889736,Universal Music Group Inc
894838,"Miles, Sharon C."
900102,"Higuchi, Akira"
907567,"Al Sabah, Jaber Al Ahmad Al Jaber Al Mubarak"
909134,"Lee, Yong-woo"
909147,"Han, Gi-jun"
909850,"Park, Seung-gi"
909896,"Kwak, In-sub"
910039,"Park, Noh-jong"
911294,"Bukamal, Jehad Bin Hasan Ebrahim"
916285,"Lyakhov, Aleksandr Andreyevich"
923370,"Sviatash, Dmytro Volodymyrovych"
923373,"Tarasiuk, Ihor Hryhorovych"
926447,Royal Dutch Shell PLC
928181,"Murray, Kelly"
928182,"Bezan, Cortney"
928183,"Bezan, Taylor"
928187,"Bezan, Cassidy"
928639,"Dosanjh, Raminder"
928640,"Dosanjh, Pavel"
928641,"Dosanjh, Aseem"
928648,"Dosanjh, Umber"
931046,"Abdel Azim, Abdel Azim Ahmed Awny"
931047,"Badr, Abdel Moteleb Yehia Abdel Moteleb"
931049,"Qraiqass, Essam Fekry Habil"
931050,"Mansour, Al Saeid Marwan Al Saeid Mohamed"
931051,"Raslan, Ramy Ezzat Ismail"
931053,"Jewily, Samir Mamdouh Azazy"
931054,"Al Anany, Islam Abdel Nabi Zaki"
931055,"Hasanin, Ahmed Hasan Mohamed"
931057,"Bakhit, Ramy Loutfy Shafiq"
931065,"Fouda, Yehia Fouad Ismail"
931069,"Sabbaq, Ahmed Maher Osman Mahnna"
931072,"Abdel Hamid, Amr Mohamed Abdel Fatah"
931073,"Teima, Ahmed Abdel Hafez Al Mahdy"
934682,"Kitabata, Takao"
935625,"Herbas Camacho, Alejandro Juvenal"
941522,"Shebita, Maged Mamdouh Kamel"
943339,"Bahati, David"
945485,"García Terrero de Gutiérrez, Flavia Cristina"
946459,"Saito, Susumu"
951678,"Triki, Abdelhamid"
953697,"Godoy, Freud"
954762,PTT Public Company Limited
954764,PTT Exploration and Production Public Company Limited
954766,Electricity Generating Authority of Thailand
954767,Thai Airways International Public Company Limited
954768,Airports of Thailand Public Company Limited
954769,MCOT Public Company Limited
954771,TOT Public Company Limited
954777,Port Authority of Thailand
954780,Krung Thai Bank Public Company Limited
956459,"Krása, Václav"
960150,"Pinno, Eric"
960533,"Grachyeva, Oksana Genrikhovna"
966606,"de Sousa, Argemiro Abílio"
966608,"Bronzeado Vieira, Luísa"
973351,"de Oliveira, Vicente Inácio"
973353,"Andrada, Maria do Socorro"
975984,"De Poli, Antonio"
976928,Koryo Asia Limited
976941,Primeiro Comando da Capital
977106,"Fazzone, Claudio"
977733,British American Tobacco P.L.C.
979402,"Gyorivanyi, Sandor"
983175,"Al-Marzooq, Khalil Ibrahim Salman"
983196,"Al Moumen, Jassem Ahmed Hasan"
983205,"Hasan, Abduljalil Khalil Ibrahim"
983620,"Abul, AbdulAziz Hasan Ali"
983706,"Mohammed, Al Sayed Jamil Kadhim Hasan"
985421,"Bu Sandal, Ibrahim Mohammed Ibrahim"
985442,"Qombar, Sami Ali Hassan"
985453,"Al Dairi, Hamza Ali Jassim Kadhim"
985455,"Al-Fadala, Nasser El Cheikh Abdullah"
985469,"Feirouz, Jalal Feirouz Ghalloom"
985481,"Al Hadi, Ibrahim Mohammed Ibrahim Hamad"
985500,"Hasan, Abd Ali Mohammed"
985529,"Al Dhahrani, Khalifa Bin Ahmed Khalifa"
985530,"Salman, Ali Salman Ahmed"
985538,"Al Wadaie, Makki Hilal Makki"
985546,"Al Mitghawy, Abdul Hussein Ahmad Kazim Abd Ali"
985549,"Al Dosary, Hassan Salem Hassan"
985554,"Al Jamry, Mohammad Jamil Abdul Amir"
985573,"Fairouz, Jawad Fairouz Ghuloom"
985702,"Al Rumaihi, Khamis Hamad Mohammed"
985711,"Al Qaoud, Latifa Mohammad Ahmad"
988971,"Al Sabaa, Abdulmajeed Mohamed Ali"
989393,"Al Khadem, Samir Abdullah Abdul Rahman Ahmed"
989661,"Al Malky, Adnan Mohamed Helal"
989667,"Al Qadhi, Issa Ali Jamal"
990665,"Kim, Jong Gi"
991430,Indústrias Nucleares do Brasil S.A - INB
991447,Banco Nacional de Desenvolvimento Econômico e Social
991522,Caixa Econômica Federal
1007868,"UMG Recordings, Inc."
1008898,"Lago, Jackson Kepler"
1008900,"Moreira Lima Lago, Maria Clay"
1012643,"Leite Franco, Maria Virgínia"
1013226,"Ghuloom, Jassim Hussein Ali"
1013717,Dexia N.V./S.A.
1013933,"Alves Pereira, Homero"
1017096,"Ranzi, Pedro"
1018293,"Silveira Difini, Luiz Felipe"
1020134,"Al Nahyan, Saif Bin Zayid Bin Sultan"
1020142,"Al Nahyan, Mansour Bin Zayed Bin Sultan Bin Zayed"
1021938,The Muslim Brotherhood
1025352,"Seif, Valiollah"
1025577,"Al Jawdar, Somia Abdulrahman Ali Ibrahim"
1025815,"Pour, Alireza Heidarabadi"
1025816,"Khorsandi, Mohammad Reza"
1025818,"Chaghazardi, Mohammad Kazem"
1027926,"Leite Paes Barreto, Renan"
1031745,"Munakata, Naoko"
1035084,"da Cunha Barbosa, Silval"
1038636,MUFG Bank Ltd.
1039294,"Lima Santana, Eliel"
1040385,"de Matos, Onevan José"
1040953,"Teixeira, José Roberto"
1041017,"Azambuja Silva, Reinaldo"
1041230,"Wiegert, Pedro Inácio"
1041247,"de Almeida, Sérgio Ricardo"
1043144,"de Oliveira, Sebastião Ignácio"
1043893,"de Carvalho Lago, Aderson"
1045225,"Jordy Figueiredo, Arnaldo"
1046556,"Saiki, Naoko"
1052254,"Martinák, Ľuboš"
1053041,"Duarte Pesantes, María de los Ángeles"
1053050,"Alvarado Espinel, Roldan Vinicio"
1054131,"BAHMANYAR, BAHMANYAR MORTEZA"
1054133,"DASTJERDI, AHMAD VAHID"
1054134,"ESMAELI, REZA-GHOLI"
1054138,"NOURI, MOHAMMAD MEHDI NEJAD"
1054141,"SAFAVI, YAHYA RAHIM"
1054143,"SALIMI, HOSEIN"
1054148,DEFENCE INDUSTRIES ORGANISATION (DIO)
1054149,FAJR INDUSTRIAL GROUP
1054150,KALA-ELECTRIC
1054154,SHAHID BAGHERI INDUSTRIAL GROUP (SBIG)
1054156,SHAHID HEMMAT INDUSTRIAL GROUP (SHIG)
1054163,FARAYAND TECHNIQUE
1055294,"Richter, Ján"
1056586,"Lee, Ju-young"
1057010,"Kaji, Katsuhiko"
1058271,"Durán Reveles, Porfirio"
1062445,thyssenkrupp AG
1064572,"Sánchez Moro, Pedro Alejandro"
1067155,"Krása, Jakub"
1067156,"Krásová, Tereza"
1068155,"de Souza Rachado, Maria Cristina"
1068771,"Nikolayev, Vladimir Viktorovich"
1070608,"Sales Farias, Leury"
1070615,"Houat Harb, Michel"
1071073,"Guerrero Gutiérrez, Juan Manuel"
1071867,"Commey, Lord"
1072629,"Karimova-Tillyaeva, Lola Islamovna"
1076209,"Sierra, Rafael Antonio"
1076211,"Hernández Trinidad, Raúl"
1076212,"De los Santos, David Rosario"
1076213,"Sánchez, Keny Marisol"
1076214,"Rojas Selma, Rafael"
1076215,"Manzueta, Manuel Emilio"
1076304,"De Filippo, Vito"
1076605,"Góes da Silva, Frank Roberto"
1077821,"ABBASI-DAVANI, FEREIDOUN"
1077822,"AHMADIAN, ALI AKBAR"
1077823,"DERAKHSHANDEH, AHMAD"
1077824,"FAKHRIZADEH-MAHABADI, MOHSEN"
1077827,"KETABACHI, MEHRDADA AKHLAGHI"
1077828,"MALEKI, NASER"
1077830,"REZAIE, MORTEZA"
1077835,"ZAHEDI, MOHAMMAD REZA"
1077836,"ZOLQADR, MOHAMMAD BAQER"
1077837,AMMUNITION AND METALLURGY INDUSTRIES GROUP (AMIG)
1077840,CRUISE MISSILE INDUSTRY GROUP
1077849,SANAM INDUSTRIAL GROUP
1077851,YA MAHDI INDUSTRIES GROUP
1077996,"Valiante, Antonio"
1078003,"Gabriele, Corrado"
1078008,"D'Amelio, Rosa"
1078014,"Amato, Antonio"
1078037,"Grimaldi, Massimo"
1078040,"Maisto, Pietro Giuseppe"
1078043,"Marrazzo, Nicola"
1078048,"Oliviero, Gennaro"
1078052,"Polverino, Angelo"
1078056,"Romano, Paolo"
1078059,"Russo, Ermanno"
1078060,"Russo, Giuseppe"
1078278,"Jacquin de Margerie, Christophe Gabriel Jean Marie"
1078717,"Campagnoli, Armando"
1078718,"Pasi, Guido"
1078720,"Ronchi, Alberto"
1078722,"Bertelli, Alfredo"
1078724,"Bissoni, Giovanni"
1078725,"Dapporto, Anna Maria"
1078728,"Peri, Alfredo"
1078729,"Zanichelli, Lino"
1078731,"Delbono, Flavio"
1078733,"Bruschini, Mario Luigi"
1078734,"Gilli, Luigi"
1078735,"Rabboni, Tiberio"
1079305,Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO
1079792,Heta Asset Resolution AG
1087605,"Girotti, José Reinaldo"
1089195,"Scharf, Ulrike"
1089986,"Shufrych, Ivan Yuliiovych"
1091667,AEROSPACE INDUSTRIES ORGANISATION
1091687,"SOLAT SANA, ABDOLLAH"
1091689,DEFENSE TECHNOLOGY AND SCIENCE RESEARCH CENTER (DTSRC)
1091691,MARINE INDUSTRIES
1098853,"Klyuev, Vadim Vladislavovich"
1101794,Joint Stock Company ALFA-BANK
1101805,Public Joint Stock Company MegaFon
1104122,"Costa, Valdeci Francisco"
1104123,"Soares Coelho, Marcos Roberto"
1105843,"Okuda, Tsutomu"
1106192,"Pessine, Jair"
1110087,"Bayón, Juan Manuel"
1110091,"Páez, Osvaldo Bernardino"
1110093,"Hanjin Shipping Co., Ltd."
1110107,"Delmé, Hugo Jorge"
1110694,"Pereira Zimmermann, Márcio"
1113077,"Al Murished, Mutlaq bin Hamad"
1113782,"Abunayyan, Mohammed Bin Abdullah bin Rashid"
1114493,"Gómez Arenas, Mario Alberto"
1116015,"Solís Valarezo, Walter Hipólito"
1117396,"Reinhold, Oscar Lorenzo"
1117397,"Farías Barrera, Luis Alberto"
1119784,"Faber Bonnesen, Erling"
1120760,"Santana, Ramón"
1125584,"Kim, Chang-jong"
1129546,"Muthambi, Azwihangwisi Faith F"
1130634,"Skaarup, Hans"
1131100,"Sørensen, Jesper Møller"
1138530,"Sayed-Khaiyum, Riyaz"
1138578,"Wong, Ymi Chi"
1138579,"Greenberg, Schlomo"
1138580,"Depaola, Ronald"
1138582,"Depaola, Joseph"
1138583,"Sciara, John"
1138584,"Saadia, Yakoub"
1138585,"Mandil, Henry"
1138588,"Hsu, John"
1138589,"Frisco, Judy"
1138590,"Ball, James"
1138592,"Rolon, Monique"
1141464,"Fernandes da Silva, Francisco de Assis"
1143322,Bank of Tokyo-Mitsubishi UFJ Trust Company
1143750,"Usuga David, Dairo Antonio"
1144572,Lorillard Tobacco Company
1148493,"Arnault, Bernard Jean Étienne"
1149286,"Bergstø, Kirsti"
1157458,Magnecomp Precision Techology Public Company Limited
1159549,Engie SA
1166569,"Benhaddou, Djamel Abdelmoumene"
1166586,"Bahri, Farid"
1166745,"Demydko, Volodymyr Mykolaiovych"
1166930,Public Joint Stock Company RussNeft
1169449,"Lebediev, Pavlo Valentynovych"
1169977,"Poliakov, Vasyl Leonidovych"
1170668,"Prigodskiy, Anton Vikentiyovich"
1170847,"Salamatin, Dmytro Albertovych"
1173007,"Kafando, Tousma Hyacinthe"
1174501,"Ouédraogo, Jérémy Tinga"
1174773,"Ye, Arsène Bongnessan"
1176608,"Khanna, Vipin Kumar"
1176768,"Aguirre Hernández, Pedro Alejandro"
1177143,"Abréu Valdez, Rafael Leonidas"
1180857,"Bougouma, Jérôme"
1181038,Deutsche Bank Aktiengesellschaft
1189123,"Caravaca, Miguel Alberto"
1191098,"Gallo, Eduardo Omar"
1213195,"González Rosas, Guillermo Raúl"
1227114,"Abreu de López, Ramona Antonia"
1227979,"Palm, Jean Pierre Mori Aldiouma"
1228710,"Gutiérrez Díaz, Alejandra Genoveva"
1228749,"Cruz Rosario, Griselda del Carmen"
1230774,"Mizuho Bank, Ltd."
1230775,Sumitomo Mitsui Banking Corporation
1233722,"Arias Reyes, Miledys Miosotis"
1234853,"Vysotskiy, Vladimir Sergeyevich"
1235089,"Bosembu, Edmond Lofonde"
1235091,"Lumande Mada, Liévin"
1235092,"Makila Ngakiber, Sylvestre"
1235103,"Mwami Mopipi, Auguste Mukulumanya"
1235104,"Mpaka Malundama, Joseph"
1235107,"Mpetshi, Woto Bernard"
1235112,"Tshikala, Jean-Pierre Mukeba"
1235118,"Mulunda Shimbi, Jean"
1235123,"Mwenze Mutombo, Nkundu"
1235149,"Ntombolo, Mutuala Camille"
1235151,"Wezago Ozana, Leon"
